implementation,n_features,n_samples,seed,accuracy,train_time,test_time
OurFastRandomForest,50,2700,1,0.8765432098765432,15.424037456512451,0.1392207145690918
OurFastRandomForest,50,2700,2,0.8506172839506173,15.252692937850952,0.1378931999206543
OurFastRandomForest,50,2700,3,0.8827160493827161,15.29888916015625,0.13808178901672363
OurFastRandomForest,50,2700,4,0.8777777777777778,15.157633781433105,0.13752269744873047
FastRandomForest,50,2700,0,0.8777777777777778,4.683979272842407,0.14628863334655762
RandomForestClassifier,50,2700,0,0.8506172839506173,0.18829345703125,0.017497539520263672
OurFastRandomForest,50,300,0,0.8444444444444444,2.0866878032684326,0.011233329772949219
OurFastRandomForest,50,300,1,0.7888888888888889,2.042991876602173,0.011059284210205078
OurFastRandomForest,50,300,2,0.7333333333333333,1.9173166751861572,0.010998964309692383
OurFastRandomForest,50,300,3,0.7777777777777778,2.0401108264923096,0.010991573333740234
OurFastRandomForest,50,300,4,0.8666666666666667,2.072512626647949,0.011107206344604492
FastRandomForest,50,300,0,0.8,0.7343926429748535,0.010878801345825195
RandomForestClassifier,50,300,0,0.7555555555555555,0.03593897819519043,0.019065141677856445
OurFastRandomForest,50,100,0,0.6333333333333333,0.7972216606140137,0.0031538009643554688
OurFastRandomForest,50,100,1,0.5666666666666667,0.8117144107818604,0.0032253265380859375
OurFastRandomForest,50,100,2,0.5666666666666667,0.8097009658813477,0.00324249267578125
OurFastRandomForest,50,100,3,0.5666666666666667,0.8120822906494141,0.003137826919555664
OurFastRandomForest,50,100,4,0.7333333333333333,0.8693258762359619,0.0032863616943359375
FastRandomForest,50,100,0,0.5666666666666667,0.31291818618774414,0.0028884410858154297
RandomForestClassifier,50,100,0,0.6,0.0342106819152832,0.018250226974487305
OurFastRandomForest,50,1400,0,0.8476190476190476,8.491448163986206,0.0662987232208252
OurFastRandomForest,50,1400,1,0.8142857142857143,8.37230372428894,0.06721711158752441
OurFastRandomForest,50,1400,2,0.8452380952380952,8.370801448822021,0.06684613227844238
OurFastRandomForest,50,1400,3,0.8523809523809524,8.441710948944092,0.06660652160644531
OurFastRandomForest,50,1400,4,0.8428571428571429,8.354277610778809,0.06687474250793457
FastRandomForest,50,1400,0,0.8452380952380952,2.6794092655181885,0.07124447822570801
RandomForestClassifier,50,1400,0,0.8071428571428572,0.0947418212890625,0.01878952980041504
OurFastRandomForest,50,2100,0,0.807936507936508,12.096654653549194,0.10663676261901855
OurFastRandomForest,50,2100,1,0.8396825396825397,12.498574256896973,0.10692882537841797
OurFastRandomForest,50,2100,2,0.8412698412698413,12.422414302825928,0.10807657241821289
OurFastRandomForest,50,2100,3,0.8174603174603174,12.348099708557129,0.1055765151977539
OurFastRandomForest,50,2100,4,0.8428571428571429,12.210050344467163,0.10673737525939941
FastRandomForest,50,2100,0,0.8174603174603174,3.9243111610412598,0.11254096031188965
RandomForestClassifier,50,2100,0,0.7492063492063492,0.1461179256439209,0.018581628799438477
OurFastRandomForest,50,3300,0,0.897979797979798,17.289870262145996,0.17413568496704102
OurFastRandomForest,50,3300,1,0.8808080808080808,17.142935276031494,0.17099928855895996
OurFastRandomForest,50,3300,2,0.8717171717171717,17.253129720687866,0.17166638374328613
OurFastRandomForest,50,3300,3,0.8707070707070707,16.823979139328003,0.17156147956848145
OurFastRandomForest,50,3300,4,0.8909090909090909,17.208188772201538,0.17212843894958496
FastRandomForest,50,3300,0,0.8888888888888888,5.077409505844116,0.1894364356994629
RandomForestClassifier,50,3300,0,0.8686868686868687,0.22754788398742676,0.01873302459716797
OurFastRandomForest,50,3500,0,0.8866666666666667,18.25610899925232,0.1860792636871338
OurFastRandomForest,50,3500,1,0.8723809523809524,18.387868642807007,0.18562054634094238
OurFastRandomForest,50,3500,2,0.9076190476190477,18.11972451210022,0.18583416938781738
OurFastRandomForest,50,3500,3,0.8761904761904762,18.45988178253174,0.18559789657592773
OurFastRandomForest,50,3500,4,0.8895238095238095,18.010793447494507,0.1866912841796875
FastRandomForest,50,3500,0,0.8771428571428571,5.559563636779785,0.2157597541809082
RandomForestClassifier,50,3500,0,0.8457142857142858,0.23670220375061035,0.01839613914489746
OurFastRandomForest,50,3300,0,0.8595959595959596,17.188225746154785,0.1699988842010498
OurFastRandomForest,50,3300,1,0.8838383838383839,16.213454961776733,0.17132091522216797
OurFastRandomForest,50,3300,2,0.8707070707070707,16.5398952960968,0.17066192626953125
OurFastRandomForest,50,3300,3,0.895959595959596,16.54744553565979,0.1716475486755371
OurFastRandomForest,50,3300,4,0.8717171717171717,16.705440759658813,0.169356107711792
FastRandomForest,50,3300,0,0.8767676767676768,5.16071629524231,0.1891622543334961
RandomForestClassifier,50,3300,0,0.8575757575757575,0.2183370590209961,0.018644332885742188
OurFastRandomForest,50,1700,0,0.8411764705882353,10.751783847808838,0.0844111442565918
OurFastRandomForest,50,1700,1,0.8235294117647058,10.409785985946655,0.08454680442810059
OurFastRandomForest,50,1700,2,0.8392156862745098,10.620627164840698,0.08530259132385254
OurFastRandomForest,50,1700,3,0.8392156862745098,10.292159080505371,0.08411526679992676
OurFastRandomForest,50,1700,4,0.8450980392156863,10.602688312530518,0.08417582511901855
FastRandomForest,50,1700,0,0.796078431372549,3.305513858795166,0.09137535095214844
RandomForestClassifier,50,1700,0,0.7549019607843137,0.11606049537658691,0.01866626739501953
OurFastRandomForest,50,1600,0,0.85625,8.2545747756958,0.07312369346618652
OurFastRandomForest,50,1600,1,0.8875,8.314039468765259,0.07352280616760254
OurFastRandomForest,50,1600,2,0.84375,8.118864297866821,0.07186412811279297
OurFastRandomForest,50,1600,3,0.875,8.460371494293213,0.07305407524108887
OurFastRandomForest,50,1600,4,0.89375,8.338307857513428,0.07246780395507812
FastRandomForest,50,1600,0,0.8791666666666667,2.7162983417510986,0.08313226699829102
RandomForestClassifier,50,1600,0,0.8520833333333333,0.11537742614746094,0.018395423889160156
OurFastRandomForest,50,3400,0,0.9,17.468568801879883,0.17444729804992676
OurFastRandomForest,50,3400,1,0.9058823529411765,17.372350215911865,0.17369461059570312
OurFastRandomForest,50,3400,2,0.8833333333333333,17.484086751937866,0.17430830001831055
OurFastRandomForest,50,3400,3,0.8705882352941177,17.22334098815918,0.17470622062683105
OurFastRandomForest,50,3400,4,0.9029411764705882,17.54811191558838,0.17717671394348145
FastRandomForest,50,3400,0,0.9,5.369088888168335,0.19125747680664062
RandomForestClassifier,50,3400,0,0.8686274509803922,0.2268972396850586,0.018433094024658203
OurFastRandomForest,50,4900,0,0.8965986394557823,21.44990062713623,0.2865257263183594
OurFastRandomForest,50,4900,1,0.9068027210884354,22.067683219909668,0.3058152198791504
OurFastRandomForest,50,4900,2,0.8979591836734694,22.42470383644104,0.2832913398742676
OurFastRandomForest,50,4900,3,0.9074829931972789,22.62682795524597,0.3018369674682617
OurFastRandomForest,50,4900,4,0.8952380952380953,21.750216960906982,0.28539466857910156
FastRandomForest,50,4900,0,0.8931972789115646,6.4526355266571045,0.31090664863586426
RandomForestClassifier,50,4900,0,0.8687074829931973,0.34033751487731934,0.01846790313720703
OurFastRandomForest,50,4200,0,0.8992063492063492,21.302606105804443,0.24338960647583008
OurFastRandomForest,50,4200,1,0.8920634920634921,21.227724313735962,0.2507965564727783
OurFastRandomForest,50,4200,2,0.8873015873015873,21.33594012260437,0.25089406967163086
OurFastRandomForest,50,4200,3,0.8865079365079365,21.22935700416565,0.24062156677246094
OurFastRandomForest,50,4200,4,0.9007936507936508,21.093127965927124,0.25851988792419434
FastRandomForest,50,4200,0,0.8952380952380953,6.236283302307129,0.2424008846282959
RandomForestClassifier,50,4200,0,0.873015873015873,0.2778174877166748,0.01816868782043457
OurFastRandomForest,50,2500,0,0.8706666666666667,13.943982124328613,0.12722277641296387
OurFastRandomForest,50,2500,1,0.884,13.904390811920166,0.12777495384216309
OurFastRandomForest,50,2500,2,0.848,14.15027379989624,0.12534332275390625
OurFastRandomForest,50,2500,3,0.8693333333333333,14.290380954742432,0.1269972324371338
OurFastRandomForest,50,2500,4,0.8826666666666667,14.194427251815796,0.12688326835632324
FastRandomForest,50,2500,0,0.8626666666666667,4.26437520980835,0.13402962684631348
RandomForestClassifier,50,2500,0,0.8373333333333334,0.17748188972473145,0.01850581169128418
OurFastRandomForest,50,1500,0,0.8844444444444445,8.503024101257324,0.06873774528503418
OurFastRandomForest,50,1500,1,0.8488888888888889,8.28619384765625,0.06941366195678711
OurFastRandomForest,50,1500,2,0.8911111111111111,8.45422101020813,0.06972050666809082
OurFastRandomForest,50,1500,3,0.88,8.751214265823364,0.07046699523925781
OurFastRandomForest,50,1500,4,0.8733333333333333,8.52276062965393,0.06976032257080078
FastRandomForest,50,1500,0,0.8644444444444445,2.795498847961426,0.07700037956237793
RandomForestClassifier,50,1500,0,0.8311111111111111,0.10578608512878418,0.018922090530395508
OurFastRandomForest,50,1600,0,0.8666666666666667,9.545345544815063,0.07769060134887695
OurFastRandomForest,50,1600,1,0.8583333333333333,9.410502195358276,0.0775301456451416
OurFastRandomForest,50,1600,2,0.8770833333333333,9.548615217208862,0.0779256820678711
OurFastRandomForest,50,1600,3,0.85625,9.563459634780884,0.09682893753051758
OurFastRandomForest,50,1600,4,0.8666666666666667,9.388522148132324,0.07706999778747559
FastRandomForest,50,1600,0,0.8770833333333333,3.07753586769104,0.08226323127746582
RandomForestClassifier,50,1600,0,0.8270833333333333,0.11625933647155762,0.019027233123779297
OurFastRandomForest,50,600,0,0.7888888888888889,4.090150833129883,0.025835275650024414
OurFastRandomForest,50,600,1,0.7944444444444444,4.134275913238525,0.025556087493896484
OurFastRandomForest,50,600,2,0.8666666666666667,4.228225231170654,0.02590012550354004
OurFastRandomForest,50,600,3,0.8055555555555556,4.157836675643921,0.02543044090270996
OurFastRandomForest,50,600,4,0.8611111111111112,4.103806972503662,0.02535223960876465
FastRandomForest,50,600,0,0.8111111111111111,1.3147928714752197,0.027420997619628906
RandomForestClassifier,50,600,0,0.7277777777777777,0.044512271881103516,0.018915891647338867
OurFastRandomForest,50,2300,0,0.8594202898550725,12.25581693649292,0.11742806434631348
OurFastRandomForest,50,2300,1,0.8724637681159421,12.476099014282227,0.1151895523071289
OurFastRandomForest,50,2300,2,0.8840579710144928,12.475881576538086,0.11686539649963379
OurFastRandomForest,50,2300,3,0.8782608695652174,12.60680103302002,0.11814761161804199
OurFastRandomForest,50,2300,4,0.8652173913043478,12.270925760269165,0.11607789993286133
FastRandomForest,50,2300,0,0.8521739130434782,3.6393015384674072,0.12386202812194824
RandomForestClassifier,50,2300,0,0.8478260869565217,0.1566023826599121,0.018330097198486328
OurFastRandomForest,50,4300,0,0.8682170542635659,20.577186584472656,0.2643394470214844
OurFastRandomForest,50,4300,1,0.9007751937984496,21.01338291168213,0.25586533546447754
OurFastRandomForest,50,4300,2,0.889922480620155,21.334838151931763,0.2368307113647461
OurFastRandomForest,50,4300,3,0.896124031007752,21.17479705810547,0.2616453170776367
OurFastRandomForest,50,4300,4,0.9023255813953488,21.138920783996582,0.26357102394104004
FastRandomForest,50,4300,0,0.872093023255814,6.026699542999268,0.27731776237487793
RandomForestClassifier,50,4300,0,0.858139534883721,0.28923821449279785,0.018251895904541016
OurFastRandomForest,50,1400,0,0.8404761904761905,8.105416297912598,0.06493043899536133
OurFastRandomForest,50,1400,1,0.8666666666666667,8.289343118667603,0.06672120094299316
OurFastRandomForest,50,1400,2,0.8785714285714286,8.22022795677185,0.06589961051940918
OurFastRandomForest,50,1400,3,0.8595238095238096,8.217474460601807,0.0651850700378418
OurFastRandomForest,50,1400,4,0.8380952380952381,7.89012336730957,0.0642695426940918
FastRandomForest,50,1400,0,0.8452380952380952,2.563309907913208,0.07129168510437012
RandomForestClassifier,50,1400,0,0.8380952380952381,0.09502387046813965,0.01800060272216797
OurFastRandomForest,50,1200,0,0.8666666666666667,6.808522701263428,0.053824424743652344
OurFastRandomForest,50,1200,1,0.8805555555555555,6.893920660018921,0.05442357063293457
OurFastRandomForest,50,1200,2,0.85,6.91263222694397,0.05458998680114746
OurFastRandomForest,50,1200,3,0.8638888888888889,6.9953932762146,0.05414843559265137
OurFastRandomForest,50,1200,4,0.8916666666666667,7.072997093200684,0.0547337532043457
FastRandomForest,50,1200,0,0.8611111111111112,2.3512213230133057,0.05919194221496582
RandomForestClassifier,50,1200,0,0.8472222222222222,0.08436298370361328,0.018045425415039062
OurFastRandomForest,50,1300,0,0.8538461538461538,7.8464460372924805,0.06108689308166504
OurFastRandomForest,50,1300,1,0.8512820512820513,7.887818813323975,0.06143379211425781
OurFastRandomForest,50,1300,2,0.8512820512820513,8.099095344543457,0.06235527992248535
OurFastRandomForest,50,1300,3,0.841025641025641,7.804834842681885,0.061638593673706055
OurFastRandomForest,50,1300,4,0.8589743589743589,8.03420090675354,0.0616915225982666
FastRandomForest,50,1300,0,0.8102564102564103,2.4760427474975586,0.06601524353027344
RandomForestClassifier,50,1300,0,0.8076923076923077,0.09538054466247559,0.01810431480407715
OurFastRandomForest,50,400,0,0.8,2.535790205001831,0.015215396881103516
OurFastRandomForest,50,400,1,0.8333333333333334,2.527174711227417,0.015262365341186523
OurFastRandomForest,50,400,2,0.8,2.6129181385040283,0.015380859375
OurFastRandomForest,50,400,3,0.8,2.5278615951538086,0.015195608139038086
OurFastRandomForest,50,400,4,0.775,2.5221970081329346,0.015295743942260742
FastRandomForest,50,400,0,0.7833333333333333,0.8250391483306885,0.015633344650268555
RandomForestClassifier,50,400,0,0.7166666666666667,0.03303861618041992,0.018710613250732422
OurFastRandomForest,50,4200,0,0.8865079365079365,21.368698835372925,0.2636592388153076
OurFastRandomForest,50,4200,1,0.888095238095238,21.486419200897217,0.231245756149292
OurFastRandomForest,50,4200,2,0.8698412698412699,21.590710163116455,0.2589144706726074
OurFastRandomForest,50,4200,3,0.8801587301587301,21.217333555221558,0.2587432861328125
OurFastRandomForest,50,4200,4,0.8753968253968254,22.07360291481018,0.25935816764831543
FastRandomForest,50,4200,0,0.8634920634920635,6.428313732147217,0.2615377902984619
RandomForestClassifier,50,4200,0,0.8531746031746031,0.28161072731018066,0.019108057022094727
OurFastRandomForest,50,4500,0,0.8948148148148148,22.776309490203857,0.2612757682800293
OurFastRandomForest,50,4500,1,0.9118518518518518,21.83111000061035,0.26751708984375
OurFastRandomForest,50,4500,2,0.8918518518518519,22.370021104812622,0.2596898078918457
OurFastRandomForest,50,4500,3,0.8948148148148148,22.534354209899902,0.2644643783569336
OurFastRandomForest,50,4500,4,0.9,22.650502920150757,0.27181053161621094
FastRandomForest,50,4500,0,0.8925925925925926,6.7680583000183105,0.30074119567871094
RandomForestClassifier,50,4500,0,0.8659259259259259,0.3064424991607666,0.01824808120727539
OurFastRandomForest,50,4800,0,0.8756944444444444,23.60464310646057,0.29704713821411133
OurFastRandomForest,50,4800,1,0.8611111111111112,25.027308464050293,0.2846992015838623
OurFastRandomForest,50,4800,2,0.86875,25.08949041366577,0.2915019989013672
OurFastRandomForest,50,4800,3,0.875,24.83281922340393,0.29544687271118164
OurFastRandomForest,50,4800,4,0.8756944444444444,23.193427801132202,0.2954847812652588
FastRandomForest,50,4800,0,0.8513888888888889,7.083868980407715,0.31099486351013184
RandomForestClassifier,50,4800,0,0.8159722222222222,0.328688383102417,0.018831729888916016
OurFastRandomForest,50,1700,0,0.9019607843137255,8.908927917480469,0.08029031753540039
OurFastRandomForest,50,1700,1,0.8627450980392157,9.031368017196655,0.07950925827026367
OurFastRandomForest,50,1700,2,0.8921568627450981,8.53574824333191,0.0803229808807373
OurFastRandomForest,50,1700,3,0.8803921568627451,8.901691675186157,0.08072328567504883
OurFastRandomForest,50,1700,4,0.8509803921568627,8.820074319839478,0.08086705207824707
FastRandomForest,50,1700,0,0.9137254901960784,2.910245180130005,0.08716440200805664
RandomForestClassifier,50,1700,0,0.8862745098039215,0.11545228958129883,0.01803302764892578
OurFastRandomForest,50,300,0,0.7888888888888889,2.112506151199341,0.011303424835205078
OurFastRandomForest,50,300,1,0.7777777777777778,2.195357322692871,0.01138615608215332
OurFastRandomForest,50,300,2,0.7888888888888889,2.116133689880371,0.011224746704101562
OurFastRandomForest,50,300,3,0.7333333333333333,2.1484341621398926,0.011285781860351562
OurFastRandomForest,50,300,4,0.7666666666666667,2.0518853664398193,0.01137995719909668
